query,top tables,target table,target answer
who's going to the baseball world series,Cinderella_3A148B0518AFC88D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Rapunzel_ECC4A4A3D3321C98,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Teenage Mutant Ninja Turtles (1987 TV series)_F7E1ABF790DDA24B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,AT&T Park_C01DD3E22F83D0BC,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Roseanne characters_EAA49C3F2EEEFD74,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Roseanne episodes_EAA49C3F2EEEFD74,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Challenge XXX: Dirty 30_97D78BA6F326309E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of supporting Harry Potter characters_F81D6AF481B429BE,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Chariots of Fire_29DF0AA123938C69,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Bumblebee (Transformers)_50331DEF4E38AE51,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Transformers (film)_50331DEF4E38AE51,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Second Boer War_FE7CC3E744CC417B,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of hat styles_6D3CC4072D1D35CC,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Shooter (TV series)_35CC1A1EDAF46194,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Nimue (Once Upon a Time)_B5691F82EFF8D972,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Order of the Phoenix (fictional organisation)_D752CCA9238574E9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,San Francisco Giants_D65238486C5D3C7E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Sketches by Boz_D09D95482FD8D254,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Pontiac Silverdome_C379047DC0C22583,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Hello! (Good to Be Back)_C33ED30276EDB36C,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,1989 Loma Prieta earthquake_E2E17C70448CB733,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Transformers (comics)_38808D5D369B8F14,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Peter Sallis_9CD7A269BC59124F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Peter Sallis_C1F026CF671F1071,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Come On Eileen_70678979B673758A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Stand by Your Man_9D9347CBDF75B65D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,A Christmas Carol_3F07296435584FDD,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Sleeping Beauty_3A148B0518AFC88D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Snow White_3A148B0518AFC88D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Love the One You're With_DB702AA9B035BCE9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Fantastic Beasts and Where to Find Them_92B316B9305E6AD1,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Street Outlaws_687B3EEA873EA48F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,John Carroll Lynch_9D9AC5EA3C352DCD,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Final Battle (Once Upon a Time)_B5691F82EFF8D972,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who Framed Roger Rabbit_674A549341FE5C43,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,We R Who We R_CC748812FF8C7064,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Decepticon_3EEDF1E99D052BDC,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Family Guy (season 16)_1C91EBFBF0B3A487,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Dodgers–Giants rivalry_B57CD046F72EF18,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Scottsdale Stadium_B57CD046F72EF18,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Goin' Back_CB13BCFF3B793C62,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Once Upon a Time (season 3)_6D70EFF5E1B40C77,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Rocky Road (Once Upon a Time)_908A98B264423116,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,S Club 7_C18E1761360E1BC3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Sesame Street_3DA883270C9AA355,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,2016 National League Division Series_8A16B23A72646A3F,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,A Series of Unfortunate Events (TV series)_5D9D9A1171E1098D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Frog Prince_3A148B0518AFC88D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Who's That Man_8C77C12C1E01F68C,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,SpongeBob SquarePants_4E0BB8597F2F11F4,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Transformers: Prime_3C5940E580984E9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Conrad Dunn_3687EC218EB64974,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Bonnie Tyler_2D6C85C335A99BB3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Chicago Med (season 3)_CCC2F5C9B12A8345,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Jeannie Hopkirk_D6F1BB25D5561BA3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Blackgang Chine_D3140185B34979E0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Harry Potter and the Goblet of Fire (film)_198E944EF46FB160,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,You Dropped a Bomb on Me_E2E17C70448CB733,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of The Little Mermaid characters_1B08A0598C43925D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Volleyball at the Summer Olympics_6641F8F9FF9BC5F0,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Hunter Tylo_F82971E0F65064E1,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Jaime Pressly_A7453DD39C5ED699,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Bold and the Beautiful_69C58B91F3B5BF2A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,General Hospital_1150667C6E0FB9CD,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Hansel and Gretel_46C3C9F1C3A27,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Captain America: The First Avenger_A03D0A45CCE67D3E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Chesapeake Shores_16CF941CCD8495A5,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,How to Train Your Dragon (franchise)_E515E71BB2AD07DE,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Jurassic Park (film)_3EF26A5F1D41823D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Unsolved (U.S. TV series)_E4B54B3FBDB9F287,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Harry Potter and the Philosopher's Stone_EA232F33E8488A7D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of American Idol alumni album sales in the United States_766D3A224ED82A3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Rat (film)_3DA883270C9AA355,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Curious Incident of the Dog in the Night-Time_483A47D582D667E6,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Carnival Road March_E5B6C16320AD3F3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,From Here to Eternity_38C49BA4F0C578D2,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Little Witch Academia_687155A0380DB254,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Harry Potter and the Philosopher's Stone (film)_579E450E7EC797D7,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Mind and the Matter_846719F4996B5986,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of best Major League Baseball season win-loss records_30F89B758B44F932,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Autism_6036CA1526AD006C,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Rodimus_3507C7FAF8B6C093,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Have You Ever Seen the Rain?_2D6C85C335A99BB3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Straight from the Heart (song)_2D6C85C335A99BB3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Bridget Jones's Diary (film)_1369FE01B3D0E45A,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Best Things in Life Are Free_DB702AA9B035BCE9,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Big Little Lies (miniseries)_D9FF1CAA0D58DB2C,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Deadliest Catch episodes_5312900A313671CF,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Ride Like the Wind_96A92738AF9FF502,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,You Are So Beautiful_2D6C85C335A99BB3,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,List of Star Trek: The Original Series episodes_4A59C6E13B38FBC6,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,White Christmas (film)_701C57BD75372E1E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Little Red Riding Hood_3A148B0518AFC88D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Pied Piper of Hamelin_3A148B0518AFC88D,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Diana Rigg_B978F4C7AEDF21E8,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,The Accountant (2016 film)_6036CA1526AD006C,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
who's going to the baseball world series,Howard Rollins_7190685F2F02D0E,2017 World Series_1A410BC7FA195613,Houston Astros; Los Angeles Dodgers
